"property1","property2","index","url"
"If you were expecting a slick campaign video, or a big set-piece speech, to herald Bernie Sanders’s entry into the 2016 race, you don’t know the man or what he represents. For months now, the seventy-three-year-old Vermont senator has been indicating he would run for President. The official announcement, which came in the form of an e-mail to his supporters, merely confirmed that he’ll contest the Democratic primary rather than run as an independent. (Although he caucuses with the Senate Democrats, Sanders was elected in 2006 and 2012 as an “independent socialist.”)","April 30, 2015","1","http://www.newyorker.com/news/john-cassidy/welcome-to-the-2016-race-bernie-sanders"
"His income has fluctuated dramatically. In 2000, his first year in the legislature, he was still saddled with student debt. As he ascended in the House leadership, he was hired by Broad & Cassel, a prominent law and lobbying firm, and his annual income grew to more than four hundred thousand dollars. In 2012, he received a contract for his memoir, worth at least eight hundred thousand dollars, and yet, even with his rising income, he cashed out sixty-eight thousand dollars from a retirement account, paying a heavy tax penalty. When reporters asked about it, he said, “My refrigerator broke down.” Political rivals wondered if he had a gambling problem, and searched for evidence but found none. Indeed, Rubio has incorporated the questions about his financial dealings into his self-narrative. “Here’s the truth,” he said, flanked by prosperous rivals, during the third Republican debate, in Boulder, Colorado. “I didn’t inherit any money.” He added, “But I’m not worried about my finances. I’m worried about the finances of everyday Americans.”","2536","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"After Rubio finished at the Elks Lodge in Boulder City, he drove to North Las Vegas, a blue-collar suburb where he and his family once lived in a two-bedroom cinder-block house. The city has a large Hispanic population, and bus shelters advertise lawyers who specialize in inmigración. He was scheduled to speak at an event organized by the LIBRE Initiative, a nonprofit group funded in part by the Koch brothers. The logo on the backdrop declared, “Limited Government, Unlimited Opportunities.”","2537","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"To fulfill Reagan’s prophesy that Latino voters will become Republicans, the Party will need to make its economic case in places like Nevada. Between 1994 and 2012, the Latino share of Nevada’s electorate tripled, from five per cent to fifteen per cent. So far, Latinos have been voting mainly for Democrats. Senator Harry Reid won a tight reëlection fight in 2010 largely because he received ninety-four per cent of the Latino vote. By the end of this decade, non-Hispanic whites will likely be a minority in Nevada.","2538","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"The event was held at St. Christopher Catholic School, which Rubio attended briefly as a child. (After lobbying his parents to find a way to cover the tuition, he arrived to find that he hated the uniforms, the extra schoolwork, and the distance from his friends, and he pleaded to go back to public school. “I made life unbearable in our house, and within a week, my parents had relented,” he writes. “I cringe today when I remember how selfishly I behaved.”)","2539","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Drawing on the ideas of reform-minded conservatives, Rubio told the audience, “We have government policies that, quite frankly, have not allowed this economy to grow fast enough and create better-paying jobs.” He went on, “These are the impediments to upward mobility: an economy that isn’t creating better-paying jobs and a higher-education system that’s too expensive or inaccessible. And the result is we are leaving people behind.”","2540","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"The crux of Rubio’s economic argument is that the poor and the middle class are facing different problems from those his parents faced. He opposes raising the minimum wage, arguing that it will lead to automation and outsourcing. He wants a greater share of young people to consider trade schools and apprenticeships instead of incurring the debts of a four-year education. “You’re going to have eighteen-year-olds in this country making fifty thousand dollars a year making cars, making seventy thousand dollars a year as a welder!” he says. (His rhapsodies about welding have been ridiculed, because the Bureau of Labor Statistics reports that the median wage for welders is less than thirty-eight thousand dollars.)","2541","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Rubio told the audience that the notion that “big government is good for the people who are trying to make it” is a “lie.” He said, “When the government dominates the economy, the people that can afford to influence the government—they win. And everybody else is stuck.” He went on, “They know that you can’t start a business out of the spare bedroom of your home if you have to fill out fifteen permits and hire lawyers and lobbyists, and they love it because that means they have no competition.”","2542","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"At one point while Rubio was in the Florida House, he and David Rivera visited Washington and got in touch with Mel Martínez, who was then in the Senate. “I walked him around the Capitol, and he was like a kid with his eyes popping out, you know? ‘Oh, my gosh, this is so cool. Oh, my gosh,’ ” Martínez recalled. Within a few years, Rubio was back, with a purpose. “I invited him to lunch in the Senate dining room, and I got the definite impression that he was kind of fishing around as to if I was going to run for reëlection or not,” Martínez said. “I thought it was a bit premature to be talking about that.”","2543","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"After term limits forced Rubio out of the Florida House, in 2008, he worked as a consultant for hospitals, a television pundit, and a college instructor, but by 2009 he was antsy. Martínez had announced his retirement, and Rubio wanted to challenge Charlie Crist, the former Republican governor, for the vacant Senate seat, but Party leaders had chosen Crist, and they told Rubio that they would oppose him with money and endorsements. Rubio’s friend Dennis Baxley received a text message from him: “I can’t quit thinking about U.S. Senate. They want me to do Attorney General of Florida instead, but what do you think?” Baxley said, “I texted him back. I said, ‘What does your wife think?’ She’s the spiritual depth gauge.” Jeanette approved.","2544","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
"Rubio began more than thirty points behind, and almost dropped out. But he sensed that Crist was vulnerable on the right. Small, far-right rallies were gathering steam around the state; they eventually became the Tea Party. Driving around Florida in an F-150 pickup, Rubio went to rallies, and he portrayed Crist as an ally of Obama. He accentuated new priorities. Previously, progressive immigration activists had considered him an ally, because he supported tuition assistance for the children of undocumented workers and used his power to bury hard-line anti-immigration bills. But now he renounced the tuition program; he made use of the phrase “illegal aliens,” and condemned the Dream Act, which would have protected undocumented young people, as a step toward “a blanket amnesty.”","2545","http://www.newyorker.com/magazine/2015/11/30/the-opportunist"
